482	3	2	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_114.png
483	3	24	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_46.png
484	17	22	11	29	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_250.png
485	23	19	14	14	22	15	12	25	28	25	31	17	18	0	0	0	0	0	0	0	0	0	0	0	0	word_309.png
486	16	25	25	30	26	11	30	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_72.png
487	17	28	11	14	31	11	30	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_646.png
488	11	22	15	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_88.png
489	16	25	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_721.png
490	29	21	19	23	23	15	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_337.png
491	33	28	25	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_383.png
492	14	19	34	25	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_645.png
493	13	11	12	22	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_515.png
494	36	11	24	31	29	29	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_748.png
495	25	28	14	15	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_462.png
496	28	11	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_637.png
497	25	32	15	28	29	15	11	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_550.png
498	16	11	19	29	11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_242.png
499	23	25	28	30	17	11	17	15	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_160.png
500	24	18	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_452.png
501	33	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_6.png
502	19	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_719.png
503	11	24	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_269.png
504	17	35	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_686.png
505	13	11	28	15	15	28	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_638.png
506	22	11	29	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_605.png
507	17	22	15	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_776.png
508	35	11	28	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_800.png
509	13	11	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_422.png
510	25	28	11	24	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_174.png
511	35	25	31	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_732.png
512	26	28	25	16	15	29	29	19	25	24	11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	word_378.png
513	25	28	11	24	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_180.png
514	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_742.png
515	22	11	24	17	31	11	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_438.png
516	15	11	30	25	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_21.png
517	17	11	22	22	15	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_92.png
518	19	29	29	31	15	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_12.png
519	11	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_624.png
520	30	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_181.png
521	16	25	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_612.png
522	28	25	11	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_758.png
523	16	25	25	30	33	11	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_345.png
524	25	24	22	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_314.png
525	18	15	11	22	30	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_315.png
526	11	22	22	19	29	25	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_18.png
527	13	25	24	14	19	30	19	25	24	15	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_87.png
528	26	18	25	24	15	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_469.png
529	17	15	25	28	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_305.png
530	15	29	29	15	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_507.png
531	29	31	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_791.png
532	15	34	19	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_814.png
533	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_116.png
534	28	19	29	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_100.png
535	17	31	19	14	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_225.png
536	24	15	15	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_470.png
537	22	19	17	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_557.png
538	22	19	17	18	30	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_112.png
539	22	13	14	3	5	8	1	33	32	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_674.png
540	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_223.png
541	16	25	25	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_85.png
542	14	11	28	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_257.png
543	33	11	22	22	11	13	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_403.png
544	22	19	23	19	30	15	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_784.png
545	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_471.png
546	29	30	19	28	22	19	24	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_78.png
547	28	25	25	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_466.png
548	29	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_669.png
549	24	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_713.png
550	30	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_703.png
551	13	31	29	30	25	23	15	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_487.png
552	13	15	24	30	28	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_317.png
553	14	19	29	30	31	28	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_375.png
554	13	18	11	26	23	11	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_766.png
555	19	19	35	11	23	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_838.png
556	34	23	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_45.png
557	29	30	25	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_660.png
558	13	11	24	25	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_601.png
559	11	24	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_360.png
560	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_55.png
561	28	31	29	29	15	22	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_584.png
562	16	19	28	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_254.png
563	18	15	26	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_410.png
564	30	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_443.png
565	29	25	28	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_501.png
566	20	11	32	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_570.png
567	13	25	28	11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_128.png
568	13	18	11	26	23	11	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_763.png
569	25	22	15	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_154.png
570	29	18	11	18	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_678.png
571	11	29	29	25	13	19	11	30	15	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_233.png
572	13	25	23	26	31	30	19	24	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_294.png
573	22	25	13	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_208.png
574	18	25	23	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_83.png
575	29	15	23	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_336.png
576	13	25	22	13	18	15	29	30	15	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_414.png
577	26	28	25	16	15	29	29	19	25	24	11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	word_4.png
578	29	18	11	16	11	19	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_243.png
579	31	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_598.png
580	13	25	24	24	15	22	22	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_793.png
581	11	28	30	19	16	19	13	19	11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_280.png
582	29	25	16	30	33	11	28	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_610.png
583	16	22	25	25	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_670.png
584	11	22	11	28	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_727.png
585	16	25	25	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_2.png
586	23	11	28	21	15	28	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_140.png
587	23	31	22	30	19	23	15	14	19	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_761.png
588	17	31	19	14	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_439.png
589	25	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_56.png
590	13	25	24	29	30	28	31	13	30	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_716.png
591	25	28	11	24	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_168.png
592	26	28	25	34	30	28	11	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_406.png
593	26	28	25	26	15	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_1.png
594	32	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_699.png
595	22	25	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_358.png
596	33	11	28	15	18	25	31	29	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_272.png
597	24	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_537.png
598	14	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_744.png
599	18	11	19	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_495.png
600	29	25	11	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_380.png
601	11	13	13	15	29	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_40.png
602	29	30	11	24	14	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_201.png
603	13	11	29	30	22	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_79.png
604	22	25	24	14	25	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_320.png
605	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_817.png
606	28	25	22	22	15	28	33	25	28	22	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_329.png
607	29	13	25	30	30	19	29	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_90.png
608	25	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_815.png
609	29	19	14	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_258.png
610	25	16	16	19	13	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_302.png
611	16	28	15	15	26	18	25	24	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_488.png
612	29	25	11	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_573.png
613	26	11	24	11	29	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_497.png
614	18	15	22	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_296.png
615	33	15	22	13	25	23	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_702.png
616	19	24	30	15	22	22	19	17	15	24	13	15	0	0	0	0	0	0	0	0	0	0	0	0	0	word_281.png
617	13	25	24	29	30	11	24	30	19	24	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_465.png
618	18	19	17	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_802.png
619	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_739.png
620	12	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_440.png
621	14	19	17	19	30	11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_760.png
622	33	18	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_622.png
623	17	15	24	19	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_506.png
624	11	18	15	11	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_540.png
625	33	25	28	22	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_328.png
626	26	25	19	24	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_729.png
627	11	18	15	11	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_756.png
628	33	11	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_634.png
629	13	19	17	11	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_710.png
630	29	31	23	23	15	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_412.png
631	13	11	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_709.png
632	20	11	13	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_20.png
633	15	24	30	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_554.png
634	35	25	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_68.png
635	17	31	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_626.png
636	30	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_73.png
637	30	18	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_203.png
638	18	15	11	22	30	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_688.png
639	11	24	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_65.png
640	33	15	29	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_682.png
641	17	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_8.png
642	17	11	28	11	17	15	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_797.png
643	24	19	17	18	30	22	19	24	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_636.png
644	30	18	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_483.png
645	30	25	35	25	30	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_599.png
646	25	22	15	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_770.png
647	33	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_197.png
648	13	18	15	22	23	29	16	25	28	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_321.png
649	18	25	31	29	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_350.png
650	12	25	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_17.png
651	18	15	28	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_123.png
652	30	18	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_66.png
653	24	11	30	19	25	24	11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_91.png
654	11	24	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_202.png
655	12	11	24	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_486.png
656	25	31	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_635.png
657	16	22	25	25	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_816.png
658	11	16	28	19	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_620.png
659	18	19	33	19	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_430.png
660	26	28	25	24	30	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_3.png
661	12	19	29	25	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_261.png
662	16	11	19	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_836.png
663	28	25	29	30	11	24	19	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_771.png
664	13	25	25	22	23	19	24	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_512.png
665	20	11	32	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_5.png
666	13	11	23	26	12	15	22	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_779.png
667	11	28	15	24	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_413.png
668	15	29	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_162.png
669	23	19	13	28	25	29	35	29	30	15	23	29	0	0	0	0	0	0	0	0	0	0	0	0	0	word_792.png
670	26	22	15	11	29	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_397.png
671	19	24	16	15	13	30	19	25	24	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_618.png
672	24	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_553.png
673	29	31	23	23	15	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_371.png
674	30	15	29	13	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_592.png
675	30	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_169.png
676	29	25	16	30	33	11	28	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_14.png
677	19	24	32	15	29	30	23	15	24	30	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_158.png
678	30	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_163.png
679	24	25	30	18	19	24	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_64.png
680	29	11	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_37.png
681	13	15	24	30	28	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_545.png
682	24	25	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_374.png
683	28	15	16	31	28	12	19	29	18	23	15	24	30	0	0	0	0	0	0	0	0	0	0	0	0	word_786.png
684	12	31	19	22	14	19	24	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_561.png
685	35	25	31	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_463.png
686	24	11	30	33	15	29	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_481.png
687	30	18	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_693.png
688	35	25	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_384.png
689	28	15	32	25	22	31	30	19	25	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	word_166.png
